WellID,Field,Operator,Depth_m,GammaRay_API,Resistivity_ohm_m,Density_gcc,NeutronPorosity_frac,Sonic_usft
WELL-003,SARB,ADNOC Onshore,1250.5,91.24899320004377,9.487067587334764,2.3998940079237396,0.2595959659050537,67.9701635388027
WELL-006,Lower Zakum,ADNOC Offshore,1219.0,59.0216235094221,21.113730188095253,2.263425225702814,0.32347805309210825,77.25093158232616
WELL-005,Bu Hasa,ADNOC Offshore,1231.0,73.08566653095961,19.044590923946664,2.3449618043929252,0.25597689758863806,76.39342088226368
WELL-005,Bu Hasa,ADNOC Offshore,1293.0,60.44357574538782,13.395053772241903,2.2145141835608153,0.16268595459716206,77.86391814786928
WELL-005,Bu Hasa,ADNOC Offshore,1234.0,104.32942919027023,17.840947787395656,2.372769506527501,0.24706812895777794,79.19395056123028
WELL-005,Bu Hasa,ADNOC Offshore,1550.0,90.22104292825703,17.975811985036405,2.3890472679576256,0.22989764424081285,69.60522473762823
WELL-005,Bu Hasa,ADNOC Offshore,1473.5,119.03452652912965,8.34585618747633,2.1153350823653985,0.2199650143729482,87.71414491756366
WELL-005,Bu Hasa,ADNOC Offshore,1463.5,86.17168189971886,24.34416307301216,2.4163623957311415,0.3134599857686998,86.07592876095636
WELL-006,Lower Zakum,ADNOC Offshore,1437.5,73.78337785748565,6.785891822950737,2.401186420481622,0.24005844449474334,87.04728313184818
WELL-001,Upper Zakum,ADNOC Offshore,1549.5,106.83636975373767,13.50582838255282,2.405375306298955,0.28680732147388066,75.80132124750553
WELL-004,Bab,ADNOC Onshore,1034.0,105.13635336267464,28.2764189337069,2.1139999059945733,0.23759186569381988,75.25965517174248
WELL-001,Upper Zakum,ADNOC Offshore,1326.5,66.463871446827,4.589976833853852,2.1997241354437875,0.2690283541600517,91.38392913661835
WELL-006,Lower Zakum,ADNOC Offshore,1108.5,67.04453732084406,29.134369567093795,2.2478179781794823,0.34392836276499295,80.26358066179083
WELL-001,Upper Zakum,ADNOC Offshore,1380.0,64.66452387792513,22.539224036251646,2.379238701555348,0.37825458787248534,80.11676581611928
WELL-005,Bu Hasa,ADNOC Offshore,1615.0,50.14234265345005,36.41405235762054,2.215777324243962,0.25904973798952063,84.39791470318873
WELL-006,Lower Zakum,ADNOC Offshore,1077.0,88.24890293994581,27.874233351298273,2.3548009513011774,0.28072449205517175,86.60604658681405
WELL-002,SARB,ADNOC Onshore,1481.5,66.27608877749522,12.266470389331076,2.448947710297632,0.24795774815644228,73.2365605702706
WELL-002,SARB,ADNOC Onshore,1532.0,98.3892427487959,8.101841759825032,2.2001463730116124,0.16902882833237667,95.26150250761016
WELL-006,Lower Zakum,ADNOC Offshore,1121.5,85.97804529407382,21.21364468570094,2.295821194731963,0.22809951845990653,93.74211838018695
WELL-006,Lower Zakum,ADNOC Offshore,1121.0,108.11114802652587,15.412124072956068,2.452170039049769,0.27126026153271615,95.79283830124342
WELL-004,Bab,ADNOC Onshore,1680.0,85.53294512953383,17.313660835428603,2.402617822947853,0.27677598910277684,80.38377343315504
WELL-001,Upper Zakum,ADNOC Offshore,1158.0,85.51254801422431,9.392108116113318,2.399114011335944,0.20214169965300735,93.35547296719662
WELL-006,Lower Zakum,ADNOC Offshore,1078.5,75.96647585194084,8.695109712977075,2.3970952709209654,0.18399329861187796,83.12385924777827
WELL-003,SARB,ADNOC Onshore,1409.0,93.74224599897295,33.97272493993518,2.2362365172341616,0.28741279009126086,76.13325786581039
WELL-004,Bab,ADNOC Onshore,1664.0,,16.406755033776317,2.468347175214514,0.20848779932242123,81.04589991948589
WELL-005,Bu Hasa,ADNOC Offshore,1077.0,105.75261717485665,7.370572310265987,2.333197997482525,0.30371566144639356,77.86254232863658
WELL-006,Lower Zakum,ADNOC Offshore,1695.5,63.170924224095785,16.060230257884605,2.3590234809813806,0.23924281297470557,79.18655116818172
WELL-002,SARB,ADNOC Onshore,1018.0,,28.960963064709986,2.4476711274605627,0.2839905992117532,78.87245946072136
WELL-001,Upper Zakum,ADNOC Offshore,1481.0,83.22386852431862,29.157530040730588,2.3603409822833554,0.2437050266173724,74.4691457518202
WELL-006,Lower Zakum,ADNOC Offshore,1420.0,98.08103008496788,7.275608152768362,2.342947450143663,0.22639102725711624,77.12708408848566
WELL-001,Upper Zakum,ADNOC Offshore,1371.5,72.73963607914754,12.581287101123655,2.208799489132703,0.3259407699139622,71.88334833766626
WELL-005,Bu Hasa,ADNOC Offshore,1110.0,73.1979272446045,8.717632619497609,2.2346246372723195,0.26041123035371744,78.8624733948266
WELL-006,Lower Zakum,ADNOC Offshore,1165.0,,43.08085583834035,2.401041066460282,0.24723692313968856,86.54661372915105
WELL-006,Lower Zakum,ADNOC Offshore,1021.0,73.74843017756285,7.243929581397941,2.3447796924282835,0.1929618155460464,83.08518953764175
WELL-003,SARB,ADNOC Onshore,1070.0,70.61192843878523,30.55508035521661,2.4074863604984036,0.24877791405705632,91.978675285394
WELL-006,Lower Zakum,ADNOC Offshore,1262.5,85.47503031000856,6.442738486034257,2.289117546605717,0.17750924143216906,79.55488909651672
WELL-003,SARB,ADNOC Onshore,1017.0,129.9879766551718,8.940123280846555,2.313018210724522,0.34399676056648365,74.07477754709895
WELL-002,SARB,ADNOC Onshore,1561.0,115.08388562715089,12.003597624348298,2.460740889773593,0.23873144944298025,84.55995322820962
WELL-001,Upper Zakum,ADNOC Offshore,1001.0,57.41614449036361,37.16977816667282,2.3156409468277777,0.2857057146675827,82.50523533090006
WELL-005,Bu Hasa,ADNOC Offshore,1343.0,86.14987066735091,10.608532215850444,2.282597244753016,0.177308237019418,81.87077914868532
WELL-003,SARB,ADNOC Onshore,1516.0,97.57806909094595,31.52510493957699,2.4509902450617504,0.23189451586168439,77.77867981469663
WELL-002,SARB,ADNOC Onshore,1156.5,44.02236958156622,33.1267176489033,2.280407077942595,0.22622695032183784,83.30442926649962
WELL-005,Bu Hasa,ADNOC Offshore,1630.0,77.86315841911936,31.142307471442038,2.393127849756421,0.2289578908701483,66.54618347809797
WELL-001,Upper Zakum,ADNOC Offshore,1692.0,68.66258203959302,10.646393343795722,2.443307502774273,0.1538604021383899,89.3921429051726
WELL-001,Upper Zakum,ADNOC Offshore,1328.0,94.66140614824683,18.571967317683146,2.456195098610559,0.23978118135228485,80.67825328890468
WELL-005,Bu Hasa,ADNOC Offshore,1383.0,85.38082109993893,9.228221240742213,2.528572730741093,0.3050353749300958,102.5580149571637
WELL-001,Upper Zakum,ADNOC Offshore,1164.0,99.42164975711249,13.897022795469645,2.1216971409275356,0.2606803464980427,84.34336250902757
WELL-005,Bu Hasa,ADNOC Offshore,1592.0,107.15843284978618,8.377614676226951,2.4417588420827103,0.20077149414423712,79.25313028322356
WELL-001,Upper Zakum,ADNOC Offshore,1072.0,44.85576822833238,6.611390146497933,2.3248799478487383,0.22426899712579443,69.56479202247264
WELL-002,SARB,ADNOC Onshore,1576.0,79.27521721425082,15.246909417782264,2.315552206629677,0.25918546901094397,95.77592477737213
WELL-006,Lower Zakum,ADNOC Offshore,1215.5,40.68798433009765,33.55015493253661,2.3662246279000154,0.21319270649073416,80.64433256085162
WELL-006,Lower Zakum,ADNOC Offshore,1588.0,68.59955700082875,20.41545921624929,2.289481390914155,0.1985337714736539,73.7042133302996
WELL-005,Bu Hasa,ADNOC Offshore,1565.5,98.62293684520088,4.555754555878135,2.3427142900148636,0.22961621293502812,72.83225100369066
WELL-004,Bab,ADNOC Onshore,1360.5,71.863772829612,23.69379839490195,2.338788044984568,0.2250520897941293,78.87249464023733
WELL-003,SARB,ADNOC Onshore,1521.5,102.71189303852343,19.77866087747814,2.3254364390434157,0.21440027787109264,75.801729261834
WELL-005,Bu Hasa,ADNOC Offshore,1560.5,63.11651608098241,17.687469788834523,2.169089505811122,0.26021077299049583,85.72739606135464
WELL-006,Lower Zakum,ADNOC Offshore,1307.0,58.47401782669526,34.43742223729279,2.2173952269472053,0.20324849779093626,75.47114786759705
WELL-006,Lower Zakum,ADNOC Offshore,1340.5,59.445866565298445,15.521537619223976,2.513184733179662,0.2895786390402948,80.64429271136636
WELL-002,SARB,ADNOC Onshore,1011.0,63.11887335019692,29.323415352217772,2.258513963715062,0.27422289030030106,74.39249479627483
WELL-003,SARB,ADNOC Onshore,1456.5,78.80721178730948,14.831349429560255,2.2269427544111795,0.271144557332307,67.18641166266673
WELL-004,Bab,ADNOC Onshore,1242.5,87.01441587753557,42.00180886065576,2.412031131738759,0.2536780439913518,89.7109787016752
WELL-003,SARB,ADNOC Onshore,1699.0,78.09972460489918,158.26680514160714,2.4187522710377394,0.32068478027043235,79.15317402554624
WELL-002,SARB,ADNOC Onshore,1047.0,73.10198677043144,25.57342631111244,2.332268829296576,0.1761260461665653,86.47838072713276
WELL-003,SARB,ADNOC Onshore,1734.0,72.37936846631474,10.520523865432928,2.295288706984748,0.2134543646911202,73.02513081598687
WELL-003,SARB,ADNOC Onshore,1282.0,87.0573263949857,9.899508266871951,2.558386047650246,0.2743421732597048,79.35432718281545
WELL-003,SARB,ADNOC Onshore,1103.5,82.170858801496,15.553799414882565,2.407856513453559,0.357021535329397,65.5415654100358
WELL-002,SARB,ADNOC Onshore,1281.5,89.88914158718553,7.610889301763537,2.299288666157164,0.30545676907697406,85.1796783302628
WELL-003,SARB,ADNOC Onshore,1316.0,82.25078952374629,12.010221579489045,2.3542676224681967,0.19508007966276264,78.70533874991015
WELL-006,Lower Zakum,ADNOC Offshore,1498.5,59.33279081070917,9.819972635220767,2.4211663462078827,0.29833112878500334,62.835083022012235
WELL-006,Lower Zakum,ADNOC Offshore,1032.5,65.30976855915398,5.695441989441445,2.5141452413701213,0.22430800883997784,87.46585126100375
WELL-002,SARB,ADNOC Onshore,1013.5,90.78990232385712,27.967177778038206,2.4113701775344523,0.2205645427497301,83.95351693062368
WELL-002,SARB,ADNOC Onshore,1613.5,93.45931458756752,43.41696481216041,2.3045713167442727,0.27312291740569977,83.03145372805018
WELL-005,Bu Hasa,ADNOC Offshore,1023.5,67.65670146504866,21.74273297430726,2.506508139368419,0.2399618084833956,73.3815318017596
WELL-001,Upper Zakum,ADNOC Offshore,1143.5,84.33763705264677,8.18733969484896,2.3313898200105485,0.2968555103690451,74.76164388752885
WELL-005,Bu Hasa,ADNOC Offshore,1598.0,66.26116708909389,25.29078465460816,2.2635914559563766,0.14723308594884338,88.10884299424423
WELL-001,Upper Zakum,ADNOC Offshore,1343.5,81.32205220998677,61.09481314147999,2.4627348420289334,0.22013440497367065,95.4370727442614
WELL-004,Bab,ADNOC Onshore,1298.5,70.47576762162055,13.961918905217082,2.3813828810715405,0.25616060055283496,93.88801232395392
WELL-005,Bu Hasa,ADNOC Offshore,1188.0,95.59048600948358,50.12475846604205,2.409837191045494,0.29483932068186103,72.74241081580693
WELL-005,Bu Hasa,ADNOC Offshore,1536.0,96.9331150694605,12.098439529118888,2.3591969029877267,0.24037731208484253,83.22596576130483
WELL-003,SARB,ADNOC Onshore,1400.0,54.566187994057586,16.328099883708965,2.2568243532887458,0.2719869100364784,82.31420051188324
WELL-005,Bu Hasa,ADNOC Offshore,1496.5,97.35338821408794,48.64795798755887,2.393735824878411,0.1863022639607389,76.11327712961443
WELL-001,Upper Zakum,ADNOC Offshore,1397.5,105.30799132793965,12.725834937689742,2.368725612334517,0.20286836676794254,94.26139903139959
WELL-004,Bab,ADNOC Onshore,1118.0,123.03899151337268,12.74758642628578,2.4760576951551805,0.277390405182472,60.718361763673144
WELL-004,Bab,ADNOC Onshore,1685.5,108.8270146314965,17.047879228464033,2.3064859398845172,0.23023862388591892,83.95889911590945
WELL-003,SARB,ADNOC Onshore,1296.5,51.69858650701744,23.222629057449204,2.41808133151123,0.18357130458801588,87.35448354756355
WELL-006,Lower Zakum,ADNOC Offshore,1675.5,77.65766521518452,36.71152083223274,2.358487447885454,0.30037250193699566,85.17157954719137
WELL-002,SARB,ADNOC Onshore,1666.5,102.71139170188255,32.72356146046319,2.3539742681763887,0.32090667036852544,74.96398526213927
WELL-002,SARB,ADNOC Onshore,1347.5,104.38989687642453,11.65773299434845,2.4691606410611517,0.233708583122774,85.63567366081081
WELL-006,Lower Zakum,ADNOC Offshore,1108.0,51.24303836368867,27.087397561218765,2.161424822625221,0.243164701393793,64.33387133588818
WELL-005,Bu Hasa,ADNOC Offshore,1381.0,10.362232821096683,16.87187920920136,2.2160665165542786,0.2796906293837803,58.96508882370938
WELL-001,Upper Zakum,ADNOC Offshore,1578.0,97.53837784092883,13.981700233213187,2.2638833978774753,0.24670458091537004,54.657207020193326
WELL-003,SARB,ADNOC Onshore,1055.0,88.41786104432028,16.38197029174503,2.2826841774320723,0.23958245162998984,80.47473963438155
WELL-005,Bu Hasa,ADNOC Offshore,1627.5,67.58838932397569,9.613977583804154,2.454983756390311,0.2733955534364781,76.28163312616635
WELL-001,Upper Zakum,ADNOC Offshore,1566.0,68.46770318835812,18.169275584648087,2.245909260216957,0.20758202474742768,73.59066175776924
WELL-003,SARB,ADNOC Onshore,1676.5,76.20974155972512,5.899230634282384,2.1013315292580295,0.21991904785447314,77.57302332243717
WELL-006,Lower Zakum,ADNOC Offshore,1383.0,42.79255689910168,7.170116722416444,2.4071239118659746,0.22319438567016328,72.91890415159779
WELL-002,SARB,ADNOC Onshore,1194.0,80.57602692406056,33.12151562012884,2.354542942802715,0.27666513911447105,72.16483123443791
WELL-006,Lower Zakum,ADNOC Offshore,1306.5,83.56135820569577,29.037490504170684,2.3378278794797067,0.3430070463223458,83.58188415267567
WELL-002,SARB,ADNOC Onshore,1288.0,78.8222030322282,13.6632019269791,2.4794172631120026,0.3032492554318452,83.48762004127862
WELL-004,Bab,ADNOC Onshore,1021.0,94.73383634288285,20.16292663736531,2.2312624301052906,0.21303573377448784,83.27328142702606
WELL-001,Upper Zakum,ADNOC Offshore,1409.0,90.75884110147555,8.427736792831794,2.3522434085072477,0.33584583443355365,83.0316850879547
WELL-006,Lower Zakum,ADNOC Offshore,1056.0,69.83900734416814,7.542312993720466,2.3401576541829283,0.2544000706670651,84.03305770535916
WELL-005,Bu Hasa,ADNOC Offshore,1740.0,91.91954893990587,19.36421722118868,2.2860195551367832,0.29803622516756734,90.3929209486079
WELL-004,Bab,ADNOC Onshore,1482.5,61.359364384918436,15.573129099019186,2.3514499496827876,0.29939457360155597,64.7970642781988
WELL-005,Bu Hasa,ADNOC Offshore,1390.0,35.60588040376497,8.803238651007877,2.420694833711836,0.23916626835293192,74.94941229091154
WELL-004,Bab,ADNOC Onshore,1261.0,52.33834005662821,11.6919385430407,2.3925927258398723,0.21997357379268043,77.96776830260674
WELL-003,SARB,ADNOC Onshore,1557.5,60.638532103911444,6.6689904253594126,2.2962531323891673,0.25532280471064434,98.02569401499677
WELL-004,Bab,ADNOC Onshore,1079.0,109.3924903923166,7.725506787053153,2.339094348047245,0.29348403462814066,89.04999886443953
WELL-001,Upper Zakum,ADNOC Offshore,1087.5,87.002139989419,32.28321228824341,2.357709391881269,0.3029543688600744,83.73072100433626
WELL-004,Bab,ADNOC Onshore,1626.5,88.60277627040584,25.086165588971244,2.312452939338514,0.18460371709611906,55.2115809025873
WELL-004,Bab,ADNOC Onshore,1171.0,44.70411945545069,5.118531987846634,2.387087132719633,0.26684036683626666,82.87583603737372
WELL-005,Bu Hasa,ADNOC Offshore,1030.5,50.777672018825676,13.411245274392844,2.3166548770120956,0.24757181267995576,91.3826571283793
WELL-005,Bu Hasa,ADNOC Offshore,1141.5,76.39950383689424,18.720370425664182,2.3485139765412355,0.20490879669199888,90.4736975560661
WELL-003,SARB,ADNOC Onshore,1142.5,103.35710145526883,11.78771676232621,2.514041909723643,0.2823287612813658,70.16634862850043
WELL-004,Bab,ADNOC Onshore,1274.5,87.47156519361424,10.279908770206386,2.500896779026598,0.2147545085737126,83.24485685369771
WELL-002,SARB,ADNOC Onshore,1545.5,103.4375346002646,20.247734595940464,2.3642294497241205,0.30545017326115836,67.85618491736356
WELL-005,Bu Hasa,ADNOC Offshore,1263.0,104.0852382650936,7.827230313994661,2.3470360349539767,0.20386417213124663,75.2524633063328
WELL-002,SARB,ADNOC Onshore,1073.5,61.98307537447848,17.246951524696147,2.312418259587512,0.24238706593229897,88.80216197871862
WELL-003,SARB,ADNOC Onshore,1116.5,81.93197782150943,9.794512210264227,2.3322052597820333,0.30114931992955557,85.32870007951753
WELL-005,Bu Hasa,ADNOC Offshore,1097.5,65.65211056111131,5.346239631099298,2.3994294297687455,0.3058904068847537,109.74761654864932
WELL-001,Upper Zakum,ADNOC Offshore,1672.0,67.61855663070695,9.518345112038261,2.1942141211100656,0.21341213288242025,92.61279774461669
WELL-006,Lower Zakum,ADNOC Offshore,1047.5,85.85622212138261,9.17506488754167,2.43729579263106,0.2686828893166054,92.76770780255987
WELL-002,SARB,ADNOC Onshore,1579.5,84.11779041240575,21.374336911240587,2.441149302989636,0.23451801301939948,73.99950447711888
WELL-004,Bab,ADNOC Onshore,1164.0,38.126913003004155,16.49698564951504,2.2784028131453855,0.14820294915965226,76.72888421778526
WELL-003,SARB,ADNOC Onshore,1118.5,69.74454698040812,6.695585817163526,2.3653664009924777,0.3208447064140941,88.90589489824528
WELL-003,SARB,ADNOC Onshore,1370.5,60.81948715443122,17.380419822514803,2.47945271520924,0.15952500984816909,72.20132263876032
WELL-005,Bu Hasa,ADNOC Offshore,1531.0,81.67492740940973,22.090931494355655,2.535995556043287,0.31457363054053444,95.3545472896811
WELL-004,Bab,ADNOC Onshore,1538.0,111.52897260505975,16.795735283573375,2.3421155718363367,0.29869818700507106,67.61577293901578
WELL-001,Upper Zakum,ADNOC Offshore,1550.5,88.28661430083135,8.805145077695904,2.4291946482607654,0.2837720473479901,79.36106454684847
WELL-004,Bab,ADNOC Onshore,1311.0,82.75729739227766,10.90016188648141,2.3744598461894584,0.2793311503678515,80.85071048986966
WELL-002,SARB,ADNOC Onshore,1029.5,59.27755037907246,12.540866804493852,2.268935360198204,0.29428260248171134,79.50340206961955
WELL-001,Upper Zakum,ADNOC Offshore,1370.5,57.23658859006609,19.255925679982454,2.430844337622608,0.3047880835965938,74.20643045145465
WELL-001,Upper Zakum,ADNOC Offshore,1531.5,124.83303209432839,32.47870807948393,2.2424711465759968,0.23968009842676744,79.82137714490125
WELL-003,SARB,ADNOC Onshore,1450.5,105.0405433224233,34.60323743632438,2.4275941470355167,0.25125530166873766,103.05089692066811
WELL-006,Lower Zakum,ADNOC Offshore,1027.5,105.46802404765972,31.392988788789573,2.503120149450253,0.28643324285842087,65.66288643435249
WELL-002,SARB,ADNOC Onshore,1235.0,60.29955964113263,30.72529430291931,2.3699693926062406,0.3753903405178691,87.43473996493843
WELL-001,Upper Zakum,ADNOC Offshore,1107.5,70.86559984390558,32.138395428057024,2.342648735191294,0.32436801592974984,79.06430970171827
WELL-006,Lower Zakum,ADNOC Offshore,1042.5,74.48606190308543,40.56607770209716,2.327256246636465,0.2570503816931427,70.03437587811801
WELL-005,Bu Hasa,ADNOC Offshore,1578.5,105.0672393140969,15.653712181247466,2.367837187906098,0.21837372361658508,59.43318876819761
WELL-004,Bab,ADNOC Onshore,1635.0,70.2903546503617,97.12844297389307,2.26772405250387,0.18381359612577786,67.33782668016657
WELL-005,Bu Hasa,ADNOC Offshore,1724.5,133.51630536705193,21.556596755548483,2.4356290379317405,0.266891114534451,75.16420310262308
WELL-001,Upper Zakum,ADNOC Offshore,1498.0,58.162666799612666,28.44029253891266,2.226604072085323,0.24982671814870563,79.84977817124337
WELL-003,SARB,ADNOC Onshore,1499.0,92.67455557784602,19.823698451446422,2.39398819581984,0.27130930980298557,74.56844116514698
WELL-001,Upper Zakum,ADNOC Offshore,1624.5,100.1332637780583,26.71861255771291,2.231381735724094,0.26217493644579176,98.18954185902602
WELL-002,SARB,ADNOC Onshore,1486.5,104.80933915631576,11.252698920012694,2.419782052389524,0.2079775427136732,82.6899434352046
WELL-004,Bab,ADNOC Onshore,1612.0,108.20698104826883,13.95070670333144,2.245316738488454,0.22841892014866072,65.18031387372159
WELL-002,SARB,ADNOC Onshore,1488.0,46.369544532652455,11.807406016827553,2.4701457782505356,0.260253642690759,61.67359621954114
WELL-004,Bab,ADNOC Onshore,1071.0,75.8424745437844,40.89625533749811,2.359465895299956,0.2937795318089112,94.4740818436593
WELL-004,Bab,ADNOC Onshore,1315.5,100.95403323905016,14.67265333991646,2.2150974818421094,0.22301532592206041,84.57961167325811
WELL-003,SARB,ADNOC Onshore,1262.5,55.194276231472685,6.029586822267397,2.2940336309637543,0.22251063089417547,89.32625992870756
WELL-005,Bu Hasa,ADNOC Offshore,1090.0,52.23215184131261,23.212802853982186,2.519987883221569,0.22256771848643353,58.16586266241295
WELL-004,Bab,ADNOC Onshore,1352.5,120.2600845274304,26.331635147398636,2.348885557130694,0.26227285511755133,81.51594290587362
WELL-004,Bab,ADNOC Onshore,1651.5,115.27171681331488,26.839071772867612,2.2827907663931626,0.22383560927785565,73.14414083577715
WELL-003,SARB,ADNOC Onshore,1260.5,69.60909961228485,24.745598383116096,2.3582324564618857,0.34783627288894237,71.8339818218222
WELL-003,SARB,ADNOC Onshore,1178.5,45.85851129789157,49.92351156068462,2.1635804760357393,0.32215919216577377,79.27341716965074
WELL-005,Bu Hasa,ADNOC Offshore,1736.5,71.07571049854066,31.91185409893069,2.21574481782498,0.20695740356249098,80.20943986012212
WELL-005,Bu Hasa,ADNOC Offshore,1124.5,71.41866743864279,4.031788920036607,2.1194763561788594,0.22014069263451816,70.13154649276638
WELL-002,SARB,ADNOC Onshore,1273.0,62.440322060587164,45.49038223477845,2.447828731540307,0.30124035057342585,74.64900767572684
WELL-006,Lower Zakum,ADNOC Offshore,1333.5,65.1347133292299,6.071826364286333,2.475327449075614,0.24422197422488298,75.53085394628073
WELL-006,Lower Zakum,ADNOC Offshore,1303.0,91.3019628658165,9.785545260902076,2.3008143672659105,0.2567507213803791,75.97502336972957
WELL-006,Lower Zakum,ADNOC Offshore,1445.0,101.27935886559456,38.54182714007328,2.4368133011121618,0.23637104397725986,95.67223232268303
WELL-004,Bab,ADNOC Onshore,1314.0,67.61125913544146,15.1166541357986,2.2509530779430142,0.2601220490224899,90.89380700316383
WELL-001,Upper Zakum,ADNOC Offshore,1594.0,76.01761293251468,19.66320672027202,2.5334853964092976,0.16195548393372272,85.56203393831058
WELL-003,SARB,ADNOC Onshore,1511.0,53.72921871965276,14.702161860667802,2.3612272636054383,0.2177900368094087,86.83829024865096
WELL-005,Bu Hasa,ADNOC Offshore,1359.5,82.54662612268497,21.645011285483466,2.376620245504843,0.284975040669968,75.35206887147038
WELL-002,SARB,ADNOC Onshore,1451.5,116.16514843758677,10.707220492675543,2.2557233152072134,0.30977983554180155,86.46730702301488
WELL-005,Bu Hasa,ADNOC Offshore,1040.0,66.62883118103957,23.195599561814717,2.333967681622955,0.23819124299699374,80.45807561032892
WELL-001,Upper Zakum,ADNOC Offshore,1695.0,114.96680295968446,37.1629060313817,2.2530672308074373,0.17846331436661755,74.01477204899417
WELL-002,SARB,ADNOC Onshore,1391.5,89.30898210034822,19.745434220724903,2.5140245602063613,0.27006335309536456,62.39473112706463
WELL-003,SARB,ADNOC Onshore,1478.5,98.27561252500048,13.958707917495285,2.4971479176069167,0.2597763317981333,77.92707888963078
WELL-001,Upper Zakum,ADNOC Offshore,1005.0,93.17542526716466,22.019073113385332,2.4255348811055977,0.2364214404325114,81.25812155855698
WELL-001,Upper Zakum,ADNOC Offshore,1590.0,77.75610037222255,23.11843207940936,2.3119734730209767,0.2624379820458913,78.63714248005817
WELL-005,Bu Hasa,ADNOC Offshore,1219.5,86.28448161141989,10.466635835854417,2.3924286568403743,0.23258655988689686,65.64336163040839
WELL-004,Bab,ADNOC Onshore,1162.0,58.54055159509713,6.7614268113515195,2.280069837910005,0.3051847231381215,76.71515135845763
WELL-003,SARB,ADNOC Onshore,1316.5,102.79314146658825,5.99074615735823,2.335294777194886,0.3044336208775149,73.04959310098698
WELL-003,SARB,ADNOC Onshore,1687.0,68.31323356165693,39.45822800876441,2.3692276852299208,0.28823646606735265,91.85302856521693
WELL-005,Bu Hasa,ADNOC Offshore,1094.0,51.375302557535704,9.91890927144339,2.1989811691571775,0.17962640984547018,74.55126863436892
WELL-002,SARB,ADNOC Onshore,1191.0,82.30727738839876,16.110085244961,2.263375317841646,0.23906912873326921,77.27221582988355
WELL-005,Bu Hasa,ADNOC Offshore,1472.5,90.7108273282781,18.891519480147377,2.406248548516607,0.26399925428343707,74.64597605911597
WELL-004,Bab,ADNOC Onshore,1060.0,46.408278517902616,29.578810411657223,2.2709038348559227,0.18456801289799835,91.70926336609728
WELL-005,Bu Hasa,ADNOC Offshore,1264.5,126.66631894141491,9.284920236995967,2.1750380263594082,0.23906076188559328,76.41667293937064
WELL-006,Lower Zakum,ADNOC Offshore,1595.5,70.94399728493593,28.513390682740145,2.2565395200597753,0.22505924218159318,73.74749518675013
WELL-003,SARB,ADNOC Onshore,1377.0,57.60463611040998,24.20975921427242,2.111462230702905,0.2654575191100929,74.51067558778529
WELL-001,Upper Zakum,ADNOC Offshore,1133.0,108.24721736553568,9.289461624575537,2.356723857486917,0.22608209965347154,82.99633083051795
WELL-003,SARB,ADNOC Onshore,1679.5,79.096031313718,8.056714262638113,2.3515458918589514,0.2814971526408154,78.90588612905276
WELL-003,SARB,ADNOC Onshore,1397.5,108.44440776327241,20.73120526716927,2.3531560474619897,0.2070050408441677,79.82968413874013
WELL-005,Bu Hasa,ADNOC Offshore,1406.0,49.22679652624637,64.54584498203155,2.3374065397391837,0.28633379604862885,75.295324243271
WELL-006,Lower Zakum,ADNOC Offshore,1103.0,75.92139439204908,17.87747716457516,2.289553740992033,0.33958379490287216,73.76676139287066
WELL-005,Bu Hasa,ADNOC Offshore,1618.5,62.08618166962173,26.10783855911133,2.350417179123694,0.29017473230117413,90.94342178788918
WELL-003,SARB,ADNOC Onshore,1238.5,78.68854800090187,6.62008429888915,2.302074785756894,0.29354756382602315,77.99420931685603
WELL-003,SARB,ADNOC Onshore,1474.5,102.32388101632958,17.230932873614588,2.4688326834144,0.2409785058716504,84.17673176738741
WELL-006,Lower Zakum,ADNOC Offshore,1332.0,77.50721625374211,20.44398170764021,2.3319313340789343,0.24820862011044872,84.32346034043873
WELL-004,Bab,ADNOC Onshore,1136.0,82.89586231952217,27.436593026348113,2.4405140925896327,0.28851725191321714,84.23269689381047
WELL-006,Lower Zakum,ADNOC Offshore,1648.5,82.94300005033821,11.175249988532245,2.597363368603493,0.2602809334705616,69.71300978584893
WELL-005,Bu Hasa,ADNOC Offshore,1671.5,88.9803319704199,22.700261721599908,2.3757915434081722,0.1325168699923665,66.31978405108659
WELL-006,Lower Zakum,ADNOC Offshore,1141.0,90.11311793556922,5.209685431382404,2.5846759593157693,0.25256987301740735,84.32742335373396
WELL-004,Bab,ADNOC Onshore,1606.0,96.67883400996433,16.46267418559291,2.359050115565871,0.1974168286564466,86.397208115145
WELL-002,SARB,ADNOC Onshore,1487.5,66.89901189920715,11.469707379184438,2.5043787190054303,0.25123573308471936,72.32903973134282
WELL-005,Bu Hasa,ADNOC Offshore,1525.0,58.518647017445176,17.136247668700083,2.3747803607604516,0.20687858811598991,84.72707174240234
WELL-005,Bu Hasa,ADNOC Offshore,1187.5,63.44979335734354,10.492824320603356,2.3949757968398737,0.20205001896043326,79.08047261199599
WELL-004,Bab,ADNOC Onshore,1647.5,87.72242344060156,244.7701586022444,2.4076838453659573,0.20753444577095073,68.23262281369368
WELL-006,Lower Zakum,ADNOC Offshore,1032.0,72.6520237111009,4.405569176202484,2.228877086920963,0.2374993487773932,80.94551716478048
WELL-004,Bab,ADNOC Onshore,1195.0,68.9292468165411,9.721059621240729,2.273097205335328,0.26225731804009533,89.66766519368565
